_runtime,num_layers,oriaccconcepts,loss3,start,oriacclate_vote,windowacclate_mean,oriauclate_all,windowaucearly_preds,testacc,train_ratio,learning_rate,oriacclate_mean,oriaccearly_preds,loss2,use_wandb,final_fc_dim2,windowacclate_vote,windowauclate_vote,nheads,window_testauc,windowaccearly_preds,_wandb,num_attn_heads,loss1,testauc,final_fc_dim,oriauclate_mean,oriaucearly_preds,dropout,windowauclate_all,_step,d_model,emb_type,n_blocks,_timestamp,dataset_name,d_ff,add_uuid,save_dir,model_name,oriaucconcepts,oriauclate_vote,window_testacc,oriacclate_all,windowacclate_all,windowaucconcepts,fold,seed,windowaccconcepts,windowauclate_mean,bz,name,path_id,state,create_time
12748.13765001297,2,0.8230772759194468,0.5,50,0.8251019557972286,0.8240988648986487,0.8081753751146549,0.8021857954194368,0.8493469563465891,1,0.001,0.8235461249488394,0.8242523241536572,0.5,1,64,0.8255553827020998,0.8065427992313613,4,0.8607858692912014,0.8248175713725565,{'runtime': 12746},8,0.5,0.8594282861261245,256,0.8088135277928606,0.8006187912823507,0.05,0.810162150188997,0,256,qid,4,1704955201.967513,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_bad6af01-dcaa-4ae6-a4d9-6febe74b47eb,simplekt,0.7838330141785703,0.8047999327050723,0.8496989051669321,0.823212667368298,0.8238050140238737,0.7851502032860285,0,42,0.823636974758165,0.810770384075538,512,confused-sweep-47,0lhp9pes,finished,1704955201.967513
10007.305770397186,2,0.821646621155659,0.5,50,0.8251567707419751,0.8221774622747333,0.8056669016283551,0.803957770293794,0.8495262619520614,1,0.001,0.8218313307606853,0.8240275828801965,0.5,1,256,0.8257346044430616,0.8047684296503239,4,0.8612491595888381,0.8245091644172974,{'runtime': 10004},8,0.5,0.8596202876307242,256,0.8065747503647508,0.8025273336127393,0.5,0.8073423271212138,0,256,qid,4,1704952344.9644444,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_5eaef680-372f-4cba-b425-049dd229ee9e,simplekt,0.7794443460060351,0.8031201245465919,0.8501451173215309,0.8217664664094019,0.8220873965267372,0.7806929017296121,0,3407,0.8218658664930718,0.80835316346961,512,frosty-sweep-43,6jy42089,finished,1704952344.9644444
10231.880712985992,2,0.821646621155659,0.5,50,0.8251567707419751,0.8221774622747333,0.8056669016283551,0.803957770293794,0.8495262619520614,1,0.001,0.8218313307606853,0.8240275828801965,0.5,1,256,0.8257346044430616,0.8047684296503239,4,0.8612491595888381,0.8245091644172974,{'runtime': 10227},8,0.5,0.8596202876307242,256,0.8065747503647508,0.8025273336127393,0.5,0.8073423271212138,0,256,qid,4,1704952569.475851,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_c379f8a6-5dda-4196-9b6d-6e962ac7b1b9,simplekt,0.7794443460060351,0.8031201245465919,0.8501451173215309,0.8217664664094019,0.8220873965267372,0.7806929017296121,0,3407,0.8218658664930718,0.80835316346961,512,magic-sweep-42,qzmm9kvt,finished,1704952569.475851
10545.60852241516,2,0.8217676218073227,0.5,50,0.8248781281061802,0.8222156719860043,0.8061162194074685,0.8031110507928441,0.8493635440898266,1,0.001,0.821898935859206,0.8241116324621411,0.5,1,256,0.8255672095174932,0.8047970525272158,4,0.8615301564189365,0.8245337278031144,{'runtime': 10549},8,0.5,0.8597492289817701,256,0.8068753827157005,0.8018787165939334,0.5,0.8079620634922791,0,256,qid,4,1704952863.1080973,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_5b1d3f8f-abd8-4e82-abde-4bbbcaef03ad,simplekt,0.7788816844046595,0.802897612675234,0.8500522548272758,0.8219720224522014,0.8221874695800662,0.7802496771761064,0,42,0.8219697715112906,0.8089309824676143,512,easy-sweep-41,tfb60o99,finished,1704952863.1080973
10507.693161010742,2,0.8217676218073227,0.5,50,0.8248781281061802,0.8222156719860043,0.8061162194074685,0.8031110507928441,0.8493635440898266,1,0.001,0.821898935859206,0.8241116324621411,0.5,1,256,0.8255672095174932,0.8047970525272158,4,0.8615301564189365,0.8245337278031144,{'runtime': 10512},8,0.5,0.8597492289817701,256,0.8068753827157005,0.8018787165939334,0.5,0.8079620634922791,0,256,qid,4,1704952825.428091,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_3d25c7b4-2806-47fc-8279-28c70ce79f4f,simplekt,0.7788816844046595,0.802897612675234,0.8500522548272758,0.8219720224522014,0.8221874695800662,0.7802496771761064,0,42,0.8219697715112906,0.8089309824676143,512,zesty-sweep-40,pqr5tvty,finished,1704952825.428091
5632.527765750885,2,0.82071104095358,0.5,50,0.8250316099514705,0.8215379044884584,0.8050810712816222,0.8016735433126823,0.8494030387165826,1,0.001,0.8215152312459802,0.8218139726948489,0.5,1,256,0.825410731652288,0.8027345353844976,4,0.8594657004436923,0.8221019526072214,{'runtime': 5632},8,0.5,0.8588531722832277,256,0.8064365571659043,0.799501932468923,0.05,0.8063917417653061,0,64,qid,1,1704947950.0265288,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_256_256_2_4_0.5_0.5_0.5_50_64_256_8_1_0.001_1_1_1.0_3956e9d8-642a-489e-a00a-f40685f19a12,simplekt,0.7764091348619159,0.800822956449003,0.8493872649319743,0.8210273782377361,0.8208637760110336,0.7780619379850954,0,42,0.8205221856892878,0.8080137157168552,512,cosmic-sweep-36,mgm3f70n,finished,1704947950.0265288
5797.831404685974,2,0.8221670030432059,0.5,50,0.8253394872244636,0.8227433299035569,0.8067122942479856,0.7995721626911005,0.8496005118503628,1,0.001,0.8226535549318833,0.8239718543530374,0.5,1,64,0.8257118605673051,0.802254016706705,4,0.8596938135213156,0.8242571622739145,{'runtime': 5800},8,0.5,0.859401476780762,256,0.8076171579348681,0.7987967814811942,0.05,0.8078879979659256,0,64,qid,2,1704948115.5228956,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_64_64_8_2_0.001_1_1_1.0_4c1d9a4a-ae8a-4379-803c-21e249de0756,simplekt,0.7775464511130045,0.8016203890407527,0.8496233560190636,0.8225247398117289,0.8226614519508332,0.778284392282468,0,42,0.8223310775973697,0.8088837704879773,512,pretty-sweep-38,opt3pvfv,finished,1704948115.5228956
9884.181380271912,2,0.8227174373801857,0.5,50,0.8253486230485879,0.8236312508130935,0.8065467307464353,0.8048035922329736,0.8497569105723166,1,0.001,0.8228865184470561,0.8246186707010466,0.5,1,256,0.8259947943817169,0.8072660853417208,4,0.8612571023529869,0.825276087907809,{'runtime': 9888},8,0.5,0.8595072166726555,256,0.8072436352288896,0.8026429635981397,0.5,0.8089258455193868,0,256,qid,1,1704952201.8258162,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_51b3caaa-2073-4ec6-b8e2-b3df107cd056,simplekt,0.7829812080301619,0.8050520402868927,0.8503552383890404,0.8228088639419985,0.8236730995444856,0.7849457689662033,0,3407,0.8235440899691512,0.8095800706522965,512,devout-sweep-37,5dc9rqec,finished,1704952201.8258162
10514.688022136688,2,0.8217676218073227,0.5,50,0.8248781281061802,0.8222156719860043,0.8061162194074685,0.8031110507928441,0.8493635440898266,1,0.001,0.821898935859206,0.8241116324621411,0.5,1,256,0.8255672095174932,0.8047970525272158,4,0.8615301564189365,0.8245337278031144,{'runtime': 10516},8,0.5,0.8597492289817701,256,0.8068753827157005,0.8018787165939334,0.5,0.8079620634922791,0,256,qid,4,1704952832.279987,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_9f9114c9-f652-40e2-9f07-b08cd4b17916,simplekt,0.7788816844046595,0.802897612675234,0.8500522548272758,0.8219720224522014,0.8221874695800662,0.7802496771761064,0,42,0.8219697715112906,0.8089309824676143,512,different-sweep-39,2mi1klv1,finished,1704952832.279987
9928.843892097471,2,0.8224034683690061,0.5,50,0.8248689922820558,0.8232000269287489,0.8068854823405296,0.7996505580524412,0.8492798154811038,1,0.001,0.8226626907560077,0.8242176080219844,0.5,1,64,0.8255581119671906,0.8036998439961163,4,0.8606447840307754,0.8248102933323144,{'runtime': 9926},8,0.5,0.8592741345279781,64,0.8075543763187791,0.798134436136368,0.1,0.8089290031417399,0,256,qid,1,1704952246.608158,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_0218ce53-a4c2-4090-97a3-56cad2c70dd8,simplekt,0.7801248769933498,0.8023732797168938,0.8498625949873141,0.82254757937204,0.8232164025192936,0.7815841979369709,0,42,0.8230584127249012,0.8095506826078698,512,skilled-sweep-35,ym37uy35,finished,1704952246.608158
9992.142390727997,2,0.8224034683690061,0.5,50,0.8248689922820558,0.8232000269287489,0.8068854823405296,0.7996505580524412,0.8492798154811038,1,0.001,0.8226626907560077,0.8242176080219844,0.5,1,64,0.8255581119671906,0.8036998439961163,4,0.8606447840307754,0.8248102933323144,{'runtime': 9998},8,0.5,0.8592741345279781,64,0.8075543763187791,0.798134436136368,0.1,0.8089290031417399,0,256,qid,1,1704952309.8554578,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_7c7cb0e6-9647-4a12-8099-77da5ad3af58,simplekt,0.7801248769933498,0.8023732797168938,0.8498625949873141,0.82254757937204,0.8232164025192936,0.7815841979369709,0,42,0.8230584127249012,0.8095506826078698,512,treasured-sweep-34,7hdh4fgm,finished,1704952309.8554578
9720.292774677277,2,0.8234489772676946,0.5,50,0.8252335116646202,0.8237249555812106,0.8084639244866599,0.801450679523368,0.8493114111825086,1,0.001,0.8236977796293048,0.8244103739110098,0.5,1,64,0.8254589486688919,0.8067606995981563,4,0.8606461084942092,0.82441454989415,{'runtime': 9712},8,0.5,0.8592965744431564,64,0.8089726496780381,0.8012317027941307,0.05,0.8097898459234115,0,256,qid,2,1704951124.3862216,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_a8ac8562-1dc8-43a3-bc7a-2f730cd573fe,simplekt,0.7878541586009731,0.8056891041174613,0.8496091905538382,0.8235735324212127,0.823591221591762,0.78813172362902,0,42,0.8233898067602808,0.8103759426602803,512,gallant-sweep-33,vax35lmf,finished,1704951124.3862216
9600.180544376371,2,0.8222706049083558,0.5,50,0.824857115710694,0.8231336148115397,0.8067817350237249,0.8008840170195184,0.8491155178337987,1,0.001,0.8224379494825469,0.824272422966731,0.5,1,64,0.8255089851955564,0.805895657167127,4,0.8607336457956386,0.8248102933323144,{'runtime': 9593},8,0.5,0.8592012186493253,64,0.8074438927661398,0.7992232289554586,0.3,0.808987185621886,0,256,qid,1,1704950681.1735885,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.3_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_0fa49c6a-a264-4c29-81cb-3a8cbda79dc7,simplekt,0.7812368055290783,0.8041954397738992,0.8496532608900949,0.8223703443840262,0.8231217879961463,0.7827724806101902,0,42,0.8230426695403227,0.8095728559298291,512,smooth-sweep-32,b9sa10c6,finished,1704950681.1735885
5551.278820991516,2,0.8203599018075758,0.5,50,0.8239343974741273,0.8208464906654586,0.803840642322453,0.8008724349208485,0.8482869205644572,1,0.001,0.8206683403496463,0.8227604440741391,0.5,1,64,0.8245228107427512,0.8019675441692427,4,0.8582680494638472,0.8232628000258371,{'runtime': 5532},8,0.5,0.8574579977761967,256,0.8047510685590921,0.7990870381238966,0.5,0.8051528855652557,0,64,qid,2,1704903726.81395,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_813ca56c-41ff-45e7-84b4-027847067dfe,simplekt,0.7768306922241959,0.8007641119568404,0.8486286255721274,0.8206793033385956,0.8208137394843691,0.7779117101406348,0,42,0.8205355673961796,0.8061693595004812,512,fallen-sweep-16,h3ujllvz,finished,1704903726.81395
5733.72345328331,2,0.8212899460321277,0.5,50,0.8243162749225282,0.8213550437273756,0.798556612701964,0.7970230801013016,0.848377758205996,1,0.001,0.8212438972694849,0.8230710620943694,0.5,1,256,0.8247657153358315,0.7942246447990471,4,0.8580186450106615,0.8232100342340818,{'runtime': 5720},4,0.5,0.8572614071553893,64,0.798073580080724,0.7964605602275746,0.5,0.7996908791324953,0,64,qid,4,1704903082.8399842,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_b71bffaf-2572-4abd-871f-99c703563187,simplekt,0.7753883991132993,0.7936022123255537,0.8487899544816384,0.8214613298836462,0.8216834652933005,0.7757829291080336,0,42,0.8214250573248708,0.7991282402052736,512,dry-sweep-15,pnlinv36,finished,1704903082.8399842
5742.693256378174,2,0.8206533086165118,0.5,50,0.8240650397591066,0.8213832461333137,0.8039804674909222,0.8009865852191187,0.848279021639106,1,0.001,0.8211150821493305,0.822894740688768,0.5,1,256,0.8243299426763355,0.8015178078253875,4,0.8581202947067639,0.8231163294659647,{'runtime': 5706},8,0.5,0.8572758657240669,256,0.8047396479012586,0.8002099858506982,0.5,0.8054686687695947,0,64,qid,4,1704901439.3102863,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_8_4_0.001_1_1_1.0_410b2cbc-1d6b-4007-9ea0-b3c6b6849ae4,simplekt,0.7778364461675487,0.8010221537327598,0.8483697123466195,0.821029205402561,0.8214323729049479,0.7776667556916363,0,3407,0.8210606026018761,0.806131216469967,512,olive-sweep-13,0ki1c2xv,finished,1704901439.3102863
5537.686504125595,2,0.8211665728186667,0.5,50,0.8241582251651757,0.8216707287228768,0.7985177926650282,0.7977324767404002,0.8483003487375542,1,0.001,0.8213261196866047,0.8231523709290768,0.5,1,256,0.8247666250908617,0.7953237339735639,4,0.857861933303276,0.8236267020379422,{'runtime': 5506},8,0.5,0.8570178597564955,64,0.7981350224176311,0.796517690497382,0.5,0.7999167359012241,0,64,qid,2,1704901104.0670772,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_70a8eef3-c138-4951-9801-8c990d52af4b,simplekt,0.7759688650848328,0.7939856089352662,0.8486931571359319,0.8214512804771092,0.8217944554069926,0.777117783923092,0,42,0.8215077090439086,0.7995497744626013,512,morning-sweep-12,o0uoxlus,finished,1704901104.0670772
5457.822436571121,2,0.8202847706839937,0.5,50,0.8238430392328832,0.8206536225990427,0.8035839408338346,0.8006843073768595,0.84810840485152,1,0.001,0.820640932877273,0.8228865184470561,0.5,1,64,0.8241934794217961,0.8022464677798865,4,0.8573227941507362,0.8230590148990581,{'runtime': 5451},8,0.5,0.8569446648194018,256,0.8044937937280152,0.7994230582911157,0.5,0.8046659572833665,0,64,qid,2,1704899606.4554005,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_64_8_2_0.001_1_1_1.0_c9ec39a9-b45b-4f45-8161-eafde23785b7,simplekt,0.7775979688514203,0.8012547148307109,0.8481202427645952,0.8205788092732269,0.8205844812167428,0.7787444387274882,0,42,0.8203151628120792,0.8056945243093411,512,distinctive-sweep-11,udv8vn9f,finished,1704899606.4554005
5697.2126359939575,2,0.8198513827290155,0.5,50,0.8233104206864292,0.82147422163634,0.8033334171654172,0.8062649444945009,0.8462284606179329,1,0.0001,0.8210118473367245,0.8215928857510378,0.5,1,256,0.8237731725978146,0.8048498820177574,4,0.8540564281424539,0.8220964940770399,{'runtime': 5688},8,0.5,0.8530654491800991,256,0.804559505442174,0.8042104149784882,0.1,0.8055223962341115,0,64,qid,4,1704898744.529954,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_8_4_0.0001_1_1_1.0_48bd212c-b171-48ed-bb02-99b1db1c21ff,simplekt,0.7848532024759599,0.8029256068956292,0.8462858150179114,0.8198525112553353,0.8203888838852362,0.7866018899050632,0,3407,0.8203576694104413,0.8067342552746108,512,fluent-sweep-9,53fd4y6b,finished,1704898744.529954
5585.796933412552,2,0.7991515719012762,0.5,50,0.7982572501900251,0.7990078211639952,0.7064207952681221,0.7094198836480288,0.800085308393793,1,1e-05,0.7983559170905689,0.7985779176167924,0.5,1,256,0.7989159359059386,0.7095366578264027,4,0.7142589742654564,0.7992661915925898,{'runtime': 5575},4,0.5,0.7144004632538161,64,0.7064347905249718,0.7062869363457669,0.05,0.7096131529696631,0,64,qid,1,1704881878.9092894,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_64_64_4_1_1e-05_1_1_1.0_4a764dce-998e-42ad-b05c-42cac10db2c3,simplekt,0.7045722034681905,0.7063328022853881,0.8002763839659525,0.7983339911126703,0.7991952307002294,0.7075895610359114,0,3407,0.7998781477513616,0.7096124887033695,512,dauntless-sweep-2,vchnns75,finished,1704881878.9092894
