model_name,save_dir,learning_rate,window_testacc,oriauclate_mean,windowacclate_mean,windowauclate_vote,emb_type,num_layers,train_ratio,oriaccearly_preds,windowauclate_all,_runtime,loss1,oriacclate_mean,_step,_wandb,nheads,final_fc_dim2,oriaccconcepts,windowaccearly_preds,fold,dropout,dataset_name,oriaucconcepts,windowaucearly_preds,loss2,use_wandb,num_attn_heads,window_testauc,oriauclate_vote,windowauclate_mean,d_ff,oriacclate_vote,oriaucearly_preds,windowaccconcepts,_timestamp,windowacclate_vote,testacc,d_model,final_fc_dim,windowacclate_all,loss3,oriauclate_all,windowaucconcepts,start,add_uuid,oriacclate_all,testauc,n_blocks,seed,bz,name,path_id,state,create_time
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_64_64_8_4_0.0001_1_1_1.0_59d81624-073e-4509-a50f-022257c55665,0.0001,0.7146518375241779,0.7327274831617032,0.7138111420825537,0.7341010339181563,qid,2,1,0.7120603207409959,0.7342000585892017,321.2517743110657,0.5,0.7121177326137712,0,{'runtime': 317},4,64,0.7086817032860199,0.7137538661269999,0,0.3,assist2009,0.7272174310794317,0.7343972000865204,0.5,1,8,0.7379187630006956,0.7323764170203904,0.7343834511412177,64,0.7119072224135952,0.7327144295994765,0.7105458776380854,1704943500.963303,0.713601130245523,0.7138957094856552,64,256,0.7129329107640613,0.5,0.7325783269467463,0.7291803628663309,50,1,0.711486202013243,0.7375992409980727,4,3407,512,visionary-sweep-20,szk4fg7h,finished,1704943500.963303
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.3_256_64_2_4_0.5_0.5_0.5_50_64_256_4_1_0.0001_1_1_1.0_f25ea3d3-96d8-4c9b-bc34-2e875712722c,0.0001,0.7146518375241779,0.7262308023075755,0.7122074153270457,0.7274348594488642,qid,2,1,0.7107589849580893,0.7281758300152714,287.1316485404968,0.5,0.7109694951582654,0,{'runtime': 292},4,64,0.7065428738090609,0.7118637595937225,0,0.3,assist2009,0.7189213318043348,0.7283446654187122,0.5,1,4,0.7340752033881883,0.7251760983145302,0.7284079053477878,256,0.7107398476671642,0.7260634370486336,0.7085582237161049,1704943469.7820086,0.7120355874603841,0.7142834065650039,64,256,0.7116537477566918,0.5,0.7258653113046809,0.7217590368786615,50,1,0.710108317066636,0.7337650883055103,1,42,512,revived-sweep-19,stq3vgle,finished,1704943469.7820086
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_256_256_4_2_1e-05_1_1_1.0_a8fa1be9-9c40-47d1-9f84-77399d4adb9c,1e-05,0.7100096711798839,0.7187376666976641,0.7104891366604299,0.7195608900345658,qid,2,1,0.7084816473380028,0.7206738088744452,514.7534663677216,0.5,0.708118038810426,0,{'runtime': 497},4,256,0.704209605288742,0.7111000801863377,0,0.1,assist2009,0.7120734736489058,0.7207522370149254,0.5,1,4,0.7200901348499307,0.7173677457924472,0.7209025865478156,256,0.7079649404830253,0.7185013312782297,0.7068937655537959,1704943693.8722863,0.7102409408530299,0.7081125613853709,256,256,0.7096490893123067,0.5,0.7184946416255243,0.7141968031559452,50,1,0.7071420369732461,0.7193101076743544,2,3407,512,laced-sweep-18,x5770bag,finished,1704943693.8722863
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_64_4_4_1e-05_1_1_1.0_de1b1560-0b5a-4ed8-84d6-f60bcc6d6d7e,1e-05,0.7103965183752418,0.7134867270910527,0.7100882049715529,0.7161145309760748,qid,2,1,0.7080223523558005,0.7169907364088837,522.1762738227844,0.5,0.7081371761013511,0,{'runtime': 517},4,64,0.7050683777302482,0.7101072969567376,0,0.05,assist2009,0.7063769055166067,0.7165059757695914,0.5,1,4,0.7174082512908305,0.7125345193825926,0.7170293822853356,64,0.7078118421556244,0.713001165561549,0.7073462396173362,1704943700.6380658,0.7096872732826759,0.708904109589041,256,64,0.7102027568826607,0.5,0.7134072441651684,0.7100611520102044,50,1,0.7079840777739503,0.7152700457871395,4,42,512,major-sweep-17,eu3n4lkx,finished,1704943700.6380658
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_256_64_4_1_1e-05_1_1_1.0_f92b6b6b-11c2-43b9-9030-1f680c352824,1e-05,0.6465183752417795,0.6946102281716755,0.646416434380847,0.6967710175712565,qid,2,1,0.6471849045049183,0.696743588480734,487.7034704685211,0.5,0.6468978451410419,0,{'runtime': 488},4,64,0.647174152569836,0.6466264462178777,0,0.3,assist2009,0.6886529673263916,0.6963315890693464,0.5,1,4,0.6947736906376816,0.6945286358600511,0.6968116973995846,64,0.6469743943047422,0.694064920575255,0.6467793542548722,1704943666.6315763,0.64651189430677,0.647001809253037,256,256,0.6477337813585856,0.5,0.6944934246108532,0.6906242655849915,50,1,0.6482757300876488,0.6937683716118203,1,3407,512,confused-sweep-16,4ive0p0e,finished,1704943666.6315763
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_1e-05_1_1_1.0_a28a025d-7961-4fe6-a097-7d898aa0b7e3,1e-05,0.6395228884590587,0.679508272040794,0.6397724235365994,0.6796482775274508,qid,2,1,0.6397022237532055,0.6796482775274508,320.7183063030243,0.5,0.6397022237532055,0,{'runtime': 310},4,256,0.6397206559077062,0.6397724235365994,0,0.1,assist2009,0.6786979908477095,0.6773137784202071,0.5,1,4,0.683662704798512,0.6795081616059098,0.6796481288560074,256,0.6397022237532055,0.6774498579584134,0.639830645421932,1704943502.8930984,0.6397724235365994,0.6393932540708194,64,256,0.6397724235365994,0.5,0.6795081616059098,0.678575818517029,50,1,0.6397022237532055,0.6849542234256975,4,3407,512,good-sweep-15,pp2my3rb,finished,1704943502.8930984
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_f28cd5d1-742b-4fe2-a1b6-59bef5c186a7,0.001,0.761073500967118,0.7600685243849178,0.7249226774600023,0.7582529906526152,qid,2,1,0.7246909327515597,0.757368865302217,489.4665098190307,0.5,0.724155088605657,0,{'runtime': 480},4,64,0.7189545660768683,0.7254190690748024,0,0.05,assist2009,0.7415607352486435,0.7569601232188924,0.5,1,8,0.8162169556235052,0.7586743189280869,0.759610615571265,256,0.7258583074979906,0.7577185177161603,0.7194984001809897,1704885197.0708275,0.7263163923784796,0.7656209614887568,256,64,0.7241208140822483,0.5,0.7580192454126093,0.7408174786039899,50,1,0.7231408121866268,0.8248292732384359,4,42,512,chocolate-sweep-48,oinu2418,finished,1704885197.0708275
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_cb8c9ac0-b3e7-48d2-8761-861e013c6703,0.001,0.7594294003868471,0.7584391728685216,0.7210279124823399,0.7588221982534332,qid,2,1,0.7209400237302408,0.7563250470513487,478.1278336048126,0.5,0.7214184560033682,0,{'runtime': 472},4,256,0.716151403201763,0.7204360609416167,0,0.05,assist2009,0.7390043983492198,0.7556841782331467,0.5,1,8,0.8168373616582278,0.7583582813019906,0.7590654215717962,64,0.7236192444597542,0.7553920662520831,0.7164765198280598,1704884857.4153786,0.7232234907785712,0.7627293874386146,256,256,0.7202451410897706,0.5,0.7556434684855204,0.7393084982620257,50,1,0.7204424541661882,0.8208466552342073,2,3407,512,colorful-sweep-47,t0vgy78y,finished,1704884857.4153786
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_c5d021d1-e37d-4608-8816-8f5118a1c5bf,0.001,0.7594294003868471,0.7584391728685216,0.7210279124823399,0.7588221982534332,qid,2,1,0.7209400237302408,0.7563250470513487,494.89002561569214,0.5,0.7214184560033682,0,{'runtime': 475},4,256,0.716151403201763,0.7204360609416167,0,0.05,assist2009,0.7390043983492198,0.7556841782331467,0.5,1,8,0.8168373616582278,0.7583582813019906,0.7590654215717962,64,0.7236192444597542,0.7553920662520831,0.7164765198280598,1704884733.6278305,0.7232234907785712,0.7627293874386146,256,256,0.7202451410897706,0.5,0.7556434684855204,0.7393084982620257,50,1,0.7204424541661882,0.8208466552342073,2,3407,512,spring-sweep-46,9ju6q5sc,finished,1704884733.6278305
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_a29be1c2-0865-4a14-9122-429a30bb0e92,0.001,0.7597356544165055,0.7621865447029949,0.7199969452823705,0.7609838675984002,qid,2,1,0.7207677881119149,0.7589380156803456,479.0347719192505,0.5,0.7198874727293604,0,{'runtime': 472},4,256,0.7150981917168967,0.720722440719386,0,0.05,assist2009,0.7429954440288422,0.7585358238393963,0.5,1,8,0.81992970811291,0.761468990466846,0.7618971989793926,256,0.7238106173690052,0.759030523866751,0.7151675770013898,1704884613.674579,0.723433502615602,0.7631817006978547,256,64,0.7187559662453702,0.5,0.7590755145619288,0.7422525471747135,50,1,0.7181268419642516,0.8252101392376774,2,3407,512,fallen-sweep-45,cxt2unf4,finished,1704884613.674579
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_96729df9-b170-422b-9ee1-d6a7d55daddc,0.001,0.7582688588007737,0.7636813166146698,0.7234716865859712,0.7615454573693493,qid,2,1,0.7244995598423087,0.760403977005399,485.45987820625305,0.5,0.7239254411145558,0,{'runtime': 477},4,256,0.7185008749756951,0.7240062621711405,0,0.05,assist2009,0.7460694312163327,0.759335726817045,0.5,1,8,0.8143909285540187,0.7623252000699938,0.7627512057095908,64,0.7261070922800168,0.760135826104712,0.718367215022139,1704884129.564186,0.7259727366451564,0.7650232618247609,256,64,0.7223643514452632,0.5,0.7615353650103092,0.7453836622760139,50,1,0.7231599494775519,0.8253097853693016,4,42,512,stoic-sweep-44,7ogsvozr,finished,1704884129.564186
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_d7883e14-1c85-4389-8515-83c655886229,0.001,0.7582688588007737,0.7636813166146698,0.7234716865859712,0.7615454573693493,qid,2,1,0.7244995598423087,0.760403977005399,518.0806260108948,0.5,0.7239254411145558,0,{'runtime': 485},4,256,0.7185008749756951,0.7240062621711405,0,0.05,assist2009,0.7460694312163327,0.759335726817045,0.5,1,8,0.8143909285540187,0.7623252000699938,0.7627512057095908,64,0.7261070922800168,0.760135826104712,0.718367215022139,1704882989.119968,0.7259727366451564,0.7650232618247609,256,64,0.7223643514452632,0.5,0.7615353650103092,0.7453836622760139,50,1,0.7231599494775519,0.8253097853693016,4,42,512,bumbling-sweep-43,h8rkbs4u,finished,1704882989.119968
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_188a5b1d-0f36-4e9c-b6e0-127d734a7aa9,0.001,0.7582688588007737,0.7636813166146698,0.7234716865859712,0.7615454573693493,qid,2,1,0.7244995598423087,0.760403977005399,481.06130361557007,0.5,0.7239254411145558,0,{'runtime': 475},4,256,0.7185008749756951,0.7240062621711405,0,0.05,assist2009,0.7460694312163327,0.759335726817045,0.5,1,8,0.8143909285540187,0.7623252000699938,0.7627512057095908,64,0.7261070922800168,0.760135826104712,0.718367215022139,1704882367.4462786,0.7259727366451564,0.7650232618247609,256,64,0.7223643514452632,0.5,0.7615353650103092,0.7453836622760139,50,1,0.7231599494775519,0.8253097853693016,4,42,512,still-sweep-42,qjkz6sv8,finished,1704882367.4462786
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_3adc7708-d517-4032-a8f6-9758291fbae2,0.001,0.7598484848484849,0.7600453131968199,0.720416968956432,0.7600466040690299,qid,2,1,0.7177249588548245,0.7568903876130243,498.7339670658112,0.5,0.717016879090596,0,{'runtime': 464},4,64,0.7124894678851513,0.7210088204971553,0,0.05,assist2009,0.7393587834306639,0.7567342731076703,0.5,1,4,0.8177834083107692,0.7594386117496688,0.7604267253178675,64,0.7210165728939412,0.7566549868773247,0.7155230923370285,1704881771.6441991,0.7241780900378021,0.7602578185577669,256,256,0.7199396693268166,0.5,0.7566600954838442,0.7394522763461191,50,1,0.7166915451448693,0.8227911299093456,2,42,512,dark-sweep-41,tk8kpyni,finished,1704881771.6441991
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_835c0ec7-3b4f-422d-8d76-b665eab3c0ec,0.001,0.7562862669245648,0.7587896097693425,0.7160449043491542,0.7603235663154035,qid,2,1,0.7162896620354423,0.7576369373125911,485.8051793575287,0.5,0.7154093466528878,0,{'runtime': 478},4,256,0.7093946464450062,0.7169804116232006,0,0.5,assist2009,0.7376884180631369,0.756634509033435,0.5,1,8,0.8193227262990842,0.7592597596737658,0.759588257125933,64,0.7182608030007273,0.7560274227709826,0.7098348469668078,1704880750.1097314,0.7191950819046165,0.7580124063065392,256,64,0.7158921684676772,0.5,0.7570016840874942,0.7381896298579178,50,1,0.7153136601982624,0.8222491515617538,4,3407,512,devoted-sweep-40,1jo6kmvc,finished,1704880750.1097314
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_0198ffc9-36dc-476a-8f03-6fbcf55144eb,0.001,0.75535138620245,0.7598228782718902,0.7171713314750467,0.7596815041716258,qid,2,1,0.7172848011635473,0.7571743809115483,492.7209951877594,0.5,0.7161939755808168,0,{'runtime': 485},4,256,0.7101237928576059,0.7182786666157547,0,0.5,assist2009,0.7389937144137106,0.7557768717149542,0.5,1,8,0.8155762157512698,0.759968233620037,0.7589754073391942,64,0.7188540590194052,0.7568397269599021,0.7107236353059048,1704880362.8137412,0.720321509030509,0.7583031791160506,256,64,0.7174004352972622,0.5,0.7583207421807705,0.7377671712506856,50,1,0.7164618976537681,0.8221548892910189,4,42,512,morning-sweep-39,h40v4fzc,finished,1704880362.8137412
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_07b9f021-6f6a-4b6f-bd17-31a6f49282ab,0.001,0.75535138620245,0.7598228782718902,0.7171713314750467,0.7596815041716258,qid,2,1,0.7172848011635473,0.7571743809115483,508.7894868850708,0.5,0.7161939755808168,0,{'runtime': 480},4,256,0.7101237928576059,0.7182786666157547,0,0.5,assist2009,0.7389937144137106,0.7557768717149542,0.5,1,8,0.8155762157512698,0.759968233620037,0.7589754073391942,64,0.7188540590194052,0.7568397269599021,0.7107236353059048,1704879660.928181,0.720321509030509,0.7583031791160506,256,64,0.7174004352972622,0.5,0.7583207421807705,0.7377671712506856,50,1,0.7164618976537681,0.8221548892910189,4,42,512,fine-sweep-38,1y6vzogr,finished,1704879660.928181
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_3407_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_9bf1157c-001d-452f-a5db-b5fbdf689903,0.001,0.7557382333978079,0.759278791815162,0.7175531711787392,0.7609209977663223,qid,2,1,0.7171317028361465,0.7587562015762084,505.7296133041382,0.5,0.7157538178895395,0,{'runtime': 487},4,64,0.7093460366841662,0.7186223223490779,0,0.5,assist2009,0.7370686655077082,0.7565076068851201,0.5,1,8,0.8172565215871526,0.7593843596196235,0.7605563462556655,64,0.7187966471466299,0.7554529937339135,0.7108852331857406,1704879045.1192343,0.7205887968230936,0.7576408632721634,256,64,0.7174004352972622,0.5,0.7576680640694385,0.7381296176924426,50,1,0.7158877789260152,0.8216294914693947,4,3407,512,vocal-sweep-37,9kujm9gg,finished,1704879045.1192343
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_3be4c689-e17d-4aa6-bfcb-a7284d07d2f5,0.001,0.7534977433913604,0.7596639521449003,0.71776318301577,0.7602008119422013,qid,2,1,0.7175335859455736,0.7587026853921829,491.9695580005646,0.5,0.7167106824357944,0,{'runtime': 479},4,256,0.7104478579298723,0.7186223223490779,0,0.5,assist2009,0.7376688130016079,0.7572825267338144,0.5,1,8,0.8128545492095345,0.7592503568186866,0.7602547480439741,64,0.7192750794197573,0.7568833829025212,0.7114669855531496,1704878807.765426,0.7204933368971705,0.7584647195657793,256,256,0.7181832066898316,0.5,0.7582416628586361,0.7381528649134007,50,1,0.7171317028361465,0.821990239575166,4,42,512,comfy-sweep-36,lqbmakrc,finished,1704878807.765426
simplekt,models/simplekt_tiaocan_assist2009/assist2009_simplekt_qid_models/simplekt_tiaocan_assist2009_42_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_8_4_0.001_1_1_1.0_a3714994-b2b7-49a1-ae4b-99f1d0fa484a,0.001,0.7547066408768537,0.7598136939030931,0.7165985719195082,0.760079928614932,qid,2,1,0.7168446434722701,0.7581735352557246,547.0045199394226,0.5,0.7158877789260152,0,{'runtime': 504},4,64,0.7093136301769395,0.7174195272824468,0,0.5,assist2009,0.7384136151043714,0.7557798728220186,0.5,1,8,0.8165304641221149,0.7596285526002522,0.7598813692032608,64,0.718413901328128,0.7560557886463434,0.7093177337513332,1704878311.816607,0.7191759899194318,0.7575600930472991,256,64,0.7164458360380312,0.5,0.7582758817828663,0.7377818663499486,50,1,0.7159834653806407,0.8214936058537102,4,42,512,curious-sweep-35,is5pn79g,finished,1704878311.816607
